2014-07-22 22:52:03 startup archives unpack
2014-07-22 22:52:03 install apt:arm64 <none> 1.0.1ubuntu2
2014-07-22 22:52:03 status half-installed apt:arm64 1.0.1ubuntu2
2014-07-22 22:52:03 status unpacked apt:arm64 1.0.1ubuntu2
2014-07-22 22:52:03 status unpacked apt:arm64 1.0.1ubuntu2
2014-07-22 22:52:04 install gcc-4.8-base:arm64 <none> 4.8.2-19ubuntu1
2014-07-22 22:52:04 status half-installed gcc-4.8-base:arm64 4.8.2-19ubuntu1
2014-07-22 22:52:04 status unpacked gcc-4.8-base:arm64 4.8.2-19ubuntu1
2014-07-22 22:52:04 status unpacked gcc-4.8-base:arm64 4.8.2-19ubuntu1
2014-07-22 22:52:04 install gnupg:arm64 <none> 1.4.16-1ubuntu2
2014-07-22 22:52:04 status half-installed gnupg:arm64 1.4.16-1ubuntu2
2014-07-22 22:52:04 status unpacked gnupg:arm64 1.4.16-1ubuntu2
2014-07-22 22:52:04 status unpacked gnupg:arm64 1.4.16-1ubuntu2
2014-07-22 22:52:05 install gpgv:arm64 <none> 1.4.16-1ubuntu2
2014-07-22 22:52:05 status half-installed gpgv:arm64 1.4.16-1ubuntu2
2014-07-22 22:52:05 status unpacked gpgv:arm64 1.4.16-1ubuntu2
2014-07-22 22:52:05 status unpacked gpgv:arm64 1.4.16-1ubuntu2
2014-07-22 22:52:05 install libapt-pkg4.12:arm64 <none> 1.0.1ubuntu2
2014-07-22 22:52:05 status half-installed libapt-pkg4.12:arm64 1.0.1ubuntu2
2014-07-22 22:52:05 status unpacked libapt-pkg4.12:arm64 1.0.1ubuntu2
2014-07-22 22:52:06 status unpacked libapt-pkg4.12:arm64 1.0.1ubuntu2
2014-07-22 22:52:06 install libreadline6:arm64 <none> 6.3-4ubuntu2
2014-07-22 22:52:06 status half-installed libreadline6:arm64 6.3-4ubuntu2
2014-07-22 22:52:06 status unpacked libreadline6:arm64 6.3-4ubuntu2
2014-07-22 22:52:06 status unpacked libreadline6:arm64 6.3-4ubuntu2
2014-07-22 22:52:06 install libstdc++6:arm64 <none> 4.8.2-19ubuntu1
2014-07-22 22:52:06 status half-installed libstdc++6:arm64 4.8.2-19ubuntu1
2014-07-22 22:52:07 status unpacked libstdc++6:arm64 4.8.2-19ubuntu1
2014-07-22 22:52:07 status unpacked libstdc++6:arm64 4.8.2-19ubuntu1
2014-07-22 22:52:07 install libusb-0.1-4:arm64 <none> 2:0.1.12-23.3ubuntu1
2014-07-22 22:52:07 status half-installed libusb-0.1-4:arm64 2:0.1.12-23.3ubuntu1
2014-07-22 22:52:07 status unpacked libusb-0.1-4:arm64 2:0.1.12-23.3ubuntu1
2014-07-22 22:52:07 status unpacked libusb-0.1-4:arm64 2:0.1.12-23.3ubuntu1
2014-07-22 22:52:07 install readline-common:all <none> 6.3-4ubuntu2
2014-07-22 22:52:07 status half-installed readline-common:all 6.3-4ubuntu2
2014-07-22 22:52:07 status unpacked readline-common:all 6.3-4ubuntu2
2014-07-22 22:52:07 status unpacked readline-common:all 6.3-4ubuntu2
2014-07-22 22:52:08 install ubuntu-keyring:all <none> 2012.05.19
2014-07-22 22:52:08 status half-installed ubuntu-keyring:all 2012.05.19
2014-07-22 22:52:08 status unpacked ubuntu-keyring:all 2012.05.19
2014-07-22 22:52:08 status unpacked ubuntu-keyring:all 2012.05.19
2014-07-22 22:52:08 startup packages configure
2014-07-22 22:52:08 configure gpgv:arm64 1.4.16-1ubuntu2 <none>
2014-07-22 22:52:08 status unpacked gpgv:arm64 1.4.16-1ubuntu2
2014-07-22 22:52:08 status half-configured gpgv:arm64 1.4.16-1ubuntu2
2014-07-22 22:52:08 status installed gpgv:arm64 1.4.16-1ubuntu2
2014-07-22 22:52:08 configure libusb-0.1-4:arm64 2:0.1.12-23.3ubuntu1 <none>
2014-07-22 22:52:08 status unpacked libusb-0.1-4:arm64 2:0.1.12-23.3ubuntu1
2014-07-22 22:52:08 status half-configured libusb-0.1-4:arm64 2:0.1.12-23.3ubuntu1
2014-07-22 22:52:09 status installed libusb-0.1-4:arm64 2:0.1.12-23.3ubuntu1
2014-07-22 22:52:09 status triggers-pending libc-bin:arm64 2.19-0ubuntu6
2014-07-22 22:52:09 configure gcc-4.8-base:arm64 4.8.2-19ubuntu1 <none>
2014-07-22 22:52:09 status unpacked gcc-4.8-base:arm64 4.8.2-19ubuntu1
2014-07-22 22:52:09 status half-configured gcc-4.8-base:arm64 4.8.2-19ubuntu1
2014-07-22 22:52:09 status installed gcc-4.8-base:arm64 4.8.2-19ubuntu1
2014-07-22 22:52:09 configure ubuntu-keyring:all 2012.05.19 <none>
2014-07-22 22:52:09 status unpacked ubuntu-keyring:all 2012.05.19
2014-07-22 22:52:09 status half-configured ubuntu-keyring:all 2012.05.19
2014-07-22 22:52:09 status installed ubuntu-keyring:all 2012.05.19
2014-07-22 22:52:09 configure libstdc++6:arm64 4.8.2-19ubuntu1 <none>
2014-07-22 22:52:09 status unpacked libstdc++6:arm64 4.8.2-19ubuntu1
2014-07-22 22:52:09 status half-configured libstdc++6:arm64 4.8.2-19ubuntu1
2014-07-22 22:52:09 status installed libstdc++6:arm64 4.8.2-19ubuntu1
2014-07-22 22:52:09 configure readline-common:all 6.3-4ubuntu2 <none>
2014-07-22 22:52:09 status unpacked readline-common:all 6.3-4ubuntu2
2014-07-22 22:52:10 status half-configured readline-common:all 6.3-4ubuntu2
2014-07-22 22:52:10 status installed readline-common:all 6.3-4ubuntu2
2014-07-22 22:52:10 configure libapt-pkg4.12:arm64 1.0.1ubuntu2 <none>
2014-07-22 22:52:10 status unpacked libapt-pkg4.12:arm64 1.0.1ubuntu2
2014-07-22 22:52:10 status half-configured libapt-pkg4.12:arm64 1.0.1ubuntu2
2014-07-22 22:52:10 status installed libapt-pkg4.12:arm64 1.0.1ubuntu2
2014-07-22 22:52:10 configure libreadline6:arm64 6.3-4ubuntu2 <none>
2014-07-22 22:52:10 status unpacked libreadline6:arm64 6.3-4ubuntu2
2014-07-22 22:52:10 status half-configured libreadline6:arm64 6.3-4ubuntu2
2014-07-22 22:52:10 status installed libreadline6:arm64 6.3-4ubuntu2
2014-07-22 22:52:10 configure gnupg:arm64 1.4.16-1ubuntu2 <none>
2014-07-22 22:52:10 status unpacked gnupg:arm64 1.4.16-1ubuntu2
2014-07-22 22:52:10 status half-configured gnupg:arm64 1.4.16-1ubuntu2
2014-07-22 22:52:10 status installed gnupg:arm64 1.4.16-1ubuntu2
2014-07-22 22:52:10 configure apt:arm64 1.0.1ubuntu2 <none>
2014-07-22 22:52:10 status unpacked apt:arm64 1.0.1ubuntu2
2014-07-22 22:52:10 status unpacked apt:arm64 1.0.1ubuntu2
2014-07-22 22:52:10 status unpacked apt:arm64 1.0.1ubuntu2
2014-07-22 22:52:10 status unpacked apt:arm64 1.0.1ubuntu2
2014-07-22 22:52:11 status unpacked apt:arm64 1.0.1ubuntu2
2014-07-22 22:52:11 status unpacked apt:arm64 1.0.1ubuntu2
2014-07-22 22:52:11 status half-configured apt:arm64 1.0.1ubuntu2
2014-07-22 22:52:11 status installed apt:arm64 1.0.1ubuntu2
2014-07-22 22:52:11 trigproc libc-bin:arm64 2.19-0ubuntu6 <none>
2014-07-22 22:52:11 status half-configured libc-bin:arm64 2.19-0ubuntu6
2014-07-22 22:52:11 status installed libc-bin:arm64 2.19-0ubuntu6
2014-07-22 22:52:28 startup archives unpack
2014-07-22 22:52:28 upgrade base-files:arm64 7.2ubuntu5 7.2ubuntu5.1
2014-07-22 22:52:28 status half-configured base-files:arm64 7.2ubuntu5
2014-07-22 22:52:28 status unpacked base-files:arm64 7.2ubuntu5
2014-07-22 22:52:28 status half-installed base-files:arm64 7.2ubuntu5
2014-07-22 22:52:28 status half-installed base-files:arm64 7.2ubuntu5
2014-07-22 22:52:28 status unpacked base-files:arm64 7.2ubuntu5.1
2014-07-22 22:52:28 status unpacked base-files:arm64 7.2ubuntu5.1
2014-07-22 22:52:28 startup packages configure
2014-07-22 22:52:28 configure base-files:arm64 7.2ubuntu5.1 <none>
2014-07-22 22:52:28 status unpacked base-files:arm64 7.2ubuntu5.1
2014-07-22 22:52:29 status unpacked base-files:arm64 7.2ubuntu5.1
2014-07-22 22:52:29 status unpacked base-files:arm64 7.2ubuntu5.1
2014-07-22 22:52:29 status unpacked base-files:arm64 7.2ubuntu5.1
2014-07-22 22:52:29 status unpacked base-files:arm64 7.2ubuntu5.1
2014-07-22 22:52:29 status unpacked base-files:arm64 7.2ubuntu5.1
2014-07-22 22:52:29 status unpacked base-files:arm64 7.2ubuntu5.1
2014-07-22 22:52:29 status unpacked base-files:arm64 7.2ubuntu5.1
2014-07-22 22:52:29 status unpacked base-files:arm64 7.2ubuntu5.1
2014-07-22 22:52:29 status unpacked base-files:arm64 7.2ubuntu5.1
2014-07-22 22:52:29 status unpacked base-files:arm64 7.2ubuntu5.1
2014-07-22 22:52:29 status unpacked base-files:arm64 7.2ubuntu5.1
2014-07-22 22:52:29 status half-configured base-files:arm64 7.2ubuntu5.1
2014-07-22 22:52:29 status installed base-files:arm64 7.2ubuntu5.1
2014-07-22 22:52:29 startup archives unpack
2014-07-22 22:52:30 upgrade bash:arm64 4.3-6ubuntu1 4.3-7ubuntu1
2014-07-22 22:52:30 status half-configured bash:arm64 4.3-6ubuntu1
2014-07-22 22:52:30 status unpacked bash:arm64 4.3-6ubuntu1
2014-07-22 22:52:30 status half-installed bash:arm64 4.3-6ubuntu1
2014-07-22 22:52:30 status half-installed bash:arm64 4.3-6ubuntu1
2014-07-22 22:52:30 status unpacked bash:arm64 4.3-7ubuntu1
2014-07-22 22:52:30 status unpacked bash:arm64 4.3-7ubuntu1
2014-07-22 22:52:30 startup packages configure
2014-07-22 22:52:30 configure bash:arm64 4.3-7ubuntu1 <none>
2014-07-22 22:52:30 status unpacked bash:arm64 4.3-7ubuntu1
2014-07-22 22:52:30 status unpacked bash:arm64 4.3-7ubuntu1
2014-07-22 22:52:31 status unpacked bash:arm64 4.3-7ubuntu1
2014-07-22 22:52:31 status unpacked bash:arm64 4.3-7ubuntu1
2014-07-22 22:52:31 status unpacked bash:arm64 4.3-7ubuntu1
2014-07-22 22:52:31 status half-configured bash:arm64 4.3-7ubuntu1
2014-07-22 22:52:31 status installed bash:arm64 4.3-7ubuntu1
2014-07-22 22:52:31 startup archives unpack
2014-07-22 22:52:31 upgrade dpkg:arm64 1.17.5ubuntu5 1.17.5ubuntu5.3
2014-07-22 22:52:31 status half-configured dpkg:arm64 1.17.5ubuntu5
2014-07-22 22:52:31 status unpacked dpkg:arm64 1.17.5ubuntu5
2014-07-22 22:52:31 status half-installed dpkg:arm64 1.17.5ubuntu5
2014-07-22 22:52:31 status half-installed dpkg:arm64 1.17.5ubuntu5
2014-07-22 22:52:32 status unpacked dpkg:arm64 1.17.5ubuntu5.3
2014-07-22 22:52:32 status unpacked dpkg:arm64 1.17.5ubuntu5.3
2014-07-22 22:52:32 startup packages configure
2014-07-22 22:52:32 configure dpkg:arm64 1.17.5ubuntu5.3 <none>
2014-07-22 22:52:32 status unpacked dpkg:arm64 1.17.5ubuntu5.3
2014-07-22 22:52:32 status unpacked dpkg:arm64 1.17.5ubuntu5.3
2014-07-22 22:52:32 status unpacked dpkg:arm64 1.17.5ubuntu5.3
2014-07-22 22:52:32 status unpacked dpkg:arm64 1.17.5ubuntu5.3
2014-07-22 22:52:32 status unpacked dpkg:arm64 1.17.5ubuntu5.3
2014-07-22 22:52:32 status half-configured dpkg:arm64 1.17.5ubuntu5.3
2014-07-22 22:52:32 status installed dpkg:arm64 1.17.5ubuntu5.3
2014-07-22 22:52:33 startup archives unpack
2014-07-22 22:52:33 upgrade mount:arm64 2.20.1-5.1ubuntu20 2.20.1-5.1ubuntu20.1
2014-07-22 22:52:33 status half-configured mount:arm64 2.20.1-5.1ubuntu20
2014-07-22 22:52:33 status unpacked mount:arm64 2.20.1-5.1ubuntu20
2014-07-22 22:52:33 status half-installed mount:arm64 2.20.1-5.1ubuntu20
2014-07-22 22:52:33 status half-installed mount:arm64 2.20.1-5.1ubuntu20
2014-07-22 22:52:33 status unpacked mount:arm64 2.20.1-5.1ubuntu20.1
2014-07-22 22:52:33 status unpacked mount:arm64 2.20.1-5.1ubuntu20.1
2014-07-22 22:52:33 startup packages configure
2014-07-22 22:52:33 configure mount:arm64 2.20.1-5.1ubuntu20.1 <none>
2014-07-22 22:52:33 status unpacked mount:arm64 2.20.1-5.1ubuntu20.1
2014-07-22 22:52:33 status half-configured mount:arm64 2.20.1-5.1ubuntu20.1
2014-07-22 22:52:34 status installed mount:arm64 2.20.1-5.1ubuntu20.1
2014-07-22 22:52:34 startup archives unpack
2014-07-22 22:52:34 upgrade tzdata:all 2014b-1 2014e-0ubuntu0.14.04
2014-07-22 22:52:34 status half-configured tzdata:all 2014b-1
2014-07-22 22:52:34 status unpacked tzdata:all 2014b-1
2014-07-22 22:52:34 status half-installed tzdata:all 2014b-1
2014-07-22 22:52:34 status half-installed tzdata:all 2014b-1
2014-07-22 22:52:35 status unpacked tzdata:all 2014e-0ubuntu0.14.04
2014-07-22 22:52:35 status unpacked tzdata:all 2014e-0ubuntu0.14.04
2014-07-22 22:52:35 startup packages configure
2014-07-22 22:52:35 configure tzdata:all 2014e-0ubuntu0.14.04 <none>
2014-07-22 22:52:35 status unpacked tzdata:all 2014e-0ubuntu0.14.04
2014-07-22 22:52:35 status half-configured tzdata:all 2014e-0ubuntu0.14.04
2014-07-22 22:52:35 status installed tzdata:all 2014e-0ubuntu0.14.04
2014-07-22 22:52:36 startup archives unpack
2014-07-22 22:52:36 upgrade util-linux:arm64 2.20.1-5.1ubuntu20 2.20.1-5.1ubuntu20.1
2014-07-22 22:52:36 status half-configured util-linux:arm64 2.20.1-5.1ubuntu20
2014-07-22 22:52:36 status unpacked util-linux:arm64 2.20.1-5.1ubuntu20
2014-07-22 22:52:36 status half-installed util-linux:arm64 2.20.1-5.1ubuntu20
2014-07-22 22:52:36 status half-installed util-linux:arm64 2.20.1-5.1ubuntu20
2014-07-22 22:52:36 status unpacked util-linux:arm64 2.20.1-5.1ubuntu20.1
2014-07-22 22:52:36 status unpacked util-linux:arm64 2.20.1-5.1ubuntu20.1
2014-07-22 22:52:37 startup packages configure
2014-07-22 22:52:37 configure util-linux:arm64 2.20.1-5.1ubuntu20.1 <none>
2014-07-22 22:52:37 status unpacked util-linux:arm64 2.20.1-5.1ubuntu20.1
2014-07-22 22:52:37 status unpacked util-linux:arm64 2.20.1-5.1ubuntu20.1
2014-07-22 22:52:37 status unpacked util-linux:arm64 2.20.1-5.1ubuntu20.1
2014-07-22 22:52:37 status unpacked util-linux:arm64 2.20.1-5.1ubuntu20.1
2014-07-22 22:52:37 status half-configured util-linux:arm64 2.20.1-5.1ubuntu20.1
2014-07-22 22:52:37 status installed util-linux:arm64 2.20.1-5.1ubuntu20.1
2014-07-22 22:52:37 startup archives unpack
2014-07-22 22:52:37 upgrade libapt-pkg4.12:arm64 1.0.1ubuntu2 1.0.1ubuntu2.1
2014-07-22 22:52:37 status half-configured libapt-pkg4.12:arm64 1.0.1ubuntu2
2014-07-22 22:52:37 status unpacked libapt-pkg4.12:arm64 1.0.1ubuntu2
2014-07-22 22:52:37 status half-installed libapt-pkg4.12:arm64 1.0.1ubuntu2
2014-07-22 22:52:38 status half-installed libapt-pkg4.12:arm64 1.0.1ubuntu2
2014-07-22 22:52:38 status unpacked libapt-pkg4.12:arm64 1.0.1ubuntu2.1
2014-07-22 22:52:38 status unpacked libapt-pkg4.12:arm64 1.0.1ubuntu2.1
2014-07-22 22:52:38 startup packages configure
2014-07-22 22:52:38 configure libapt-pkg4.12:arm64 1.0.1ubuntu2.1 <none>
2014-07-22 22:52:38 status unpacked libapt-pkg4.12:arm64 1.0.1ubuntu2.1
2014-07-22 22:52:38 status half-configured libapt-pkg4.12:arm64 1.0.1ubuntu2.1
2014-07-22 22:52:38 status installed libapt-pkg4.12:arm64 1.0.1ubuntu2.1
2014-07-22 22:52:38 status triggers-pending libc-bin:arm64 2.19-0ubuntu6
2014-07-22 22:52:38 trigproc libc-bin:arm64 2.19-0ubuntu6 <none>
2014-07-22 22:52:38 status half-configured libc-bin:arm64 2.19-0ubuntu6
2014-07-22 22:52:39 status installed libc-bin:arm64 2.19-0ubuntu6
2014-07-22 22:52:39 startup archives unpack
2014-07-22 22:52:39 upgrade gpgv:arm64 1.4.16-1ubuntu2 1.4.16-1ubuntu2.1
2014-07-22 22:52:39 status half-configured gpgv:arm64 1.4.16-1ubuntu2
2014-07-22 22:52:39 status unpacked gpgv:arm64 1.4.16-1ubuntu2
2014-07-22 22:52:39 status half-installed gpgv:arm64 1.4.16-1ubuntu2
2014-07-22 22:52:39 status half-installed gpgv:arm64 1.4.16-1ubuntu2
2014-07-22 22:52:39 status unpacked gpgv:arm64 1.4.16-1ubuntu2.1
2014-07-22 22:52:39 status unpacked gpgv:arm64 1.4.16-1ubuntu2.1
2014-07-22 22:52:39 startup packages configure
2014-07-22 22:52:39 configure gpgv:arm64 1.4.16-1ubuntu2.1 <none>
2014-07-22 22:52:39 status unpacked gpgv:arm64 1.4.16-1ubuntu2.1
2014-07-22 22:52:39 status half-configured gpgv:arm64 1.4.16-1ubuntu2.1
2014-07-22 22:52:40 status installed gpgv:arm64 1.4.16-1ubuntu2.1
2014-07-22 22:52:40 startup archives unpack
2014-07-22 22:52:40 upgrade gnupg:arm64 1.4.16-1ubuntu2 1.4.16-1ubuntu2.1
2014-07-22 22:52:40 status half-configured gnupg:arm64 1.4.16-1ubuntu2
2014-07-22 22:52:40 status unpacked gnupg:arm64 1.4.16-1ubuntu2
2014-07-22 22:52:40 status half-installed gnupg:arm64 1.4.16-1ubuntu2
2014-07-22 22:52:40 status half-installed gnupg:arm64 1.4.16-1ubuntu2
2014-07-22 22:52:40 status unpacked gnupg:arm64 1.4.16-1ubuntu2.1
2014-07-22 22:52:40 status unpacked gnupg:arm64 1.4.16-1ubuntu2.1
2014-07-22 22:52:41 startup packages configure
2014-07-22 22:52:41 configure gnupg:arm64 1.4.16-1ubuntu2.1 <none>
2014-07-22 22:52:41 status unpacked gnupg:arm64 1.4.16-1ubuntu2.1
2014-07-22 22:52:41 status half-configured gnupg:arm64 1.4.16-1ubuntu2.1
2014-07-22 22:52:41 status installed gnupg:arm64 1.4.16-1ubuntu2.1
2014-07-22 22:52:41 startup archives unpack
2014-07-22 22:52:41 upgrade apt:arm64 1.0.1ubuntu2 1.0.1ubuntu2.1
2014-07-22 22:52:41 status half-configured apt:arm64 1.0.1ubuntu2
2014-07-22 22:52:41 status unpacked apt:arm64 1.0.1ubuntu2
2014-07-22 22:52:41 status half-installed apt:arm64 1.0.1ubuntu2
2014-07-22 22:52:41 status half-installed apt:arm64 1.0.1ubuntu2
2014-07-22 22:52:42 status unpacked apt:arm64 1.0.1ubuntu2.1
2014-07-22 22:52:42 status unpacked apt:arm64 1.0.1ubuntu2.1
2014-07-22 22:52:42 startup packages configure
2014-07-22 22:52:42 configure apt:arm64 1.0.1ubuntu2.1 <none>
2014-07-22 22:52:42 status unpacked apt:arm64 1.0.1ubuntu2.1
2014-07-22 22:52:42 status unpacked apt:arm64 1.0.1ubuntu2.1
2014-07-22 22:52:42 status unpacked apt:arm64 1.0.1ubuntu2.1
2014-07-22 22:52:42 status unpacked apt:arm64 1.0.1ubuntu2.1
2014-07-22 22:52:42 status unpacked apt:arm64 1.0.1ubuntu2.1
2014-07-22 22:52:42 status unpacked apt:arm64 1.0.1ubuntu2.1
2014-07-22 22:52:42 status half-configured apt:arm64 1.0.1ubuntu2.1
2014-07-22 22:52:43 status installed apt:arm64 1.0.1ubuntu2.1
2014-07-22 22:52:43 status triggers-pending libc-bin:arm64 2.19-0ubuntu6
2014-07-22 22:52:43 trigproc libc-bin:arm64 2.19-0ubuntu6 <none>
2014-07-22 22:52:43 status half-configured libc-bin:arm64 2.19-0ubuntu6
2014-07-22 22:52:43 status installed libc-bin:arm64 2.19-0ubuntu6
2014-07-22 22:52:43 startup archives unpack
2014-07-22 22:52:43 upgrade bsdutils:arm64 1:2.20.1-5.1ubuntu20 1:2.20.1-5.1ubuntu20.1
2014-07-22 22:52:43 status half-configured bsdutils:arm64 1:2.20.1-5.1ubuntu20
2014-07-22 22:52:43 status unpacked bsdutils:arm64 1:2.20.1-5.1ubuntu20
2014-07-22 22:52:43 status half-installed bsdutils:arm64 1:2.20.1-5.1ubuntu20
2014-07-22 22:52:43 status half-installed bsdutils:arm64 1:2.20.1-5.1ubuntu20
2014-07-22 22:52:43 status unpacked bsdutils:arm64 1:2.20.1-5.1ubuntu20.1
2014-07-22 22:52:44 status unpacked bsdutils:arm64 1:2.20.1-5.1ubuntu20.1
2014-07-22 22:52:44 startup packages configure
2014-07-22 22:52:44 configure bsdutils:arm64 1:2.20.1-5.1ubuntu20.1 <none>
2014-07-22 22:52:44 status unpacked bsdutils:arm64 1:2.20.1-5.1ubuntu20.1
2014-07-22 22:52:44 status half-configured bsdutils:arm64 1:2.20.1-5.1ubuntu20.1
2014-07-22 22:52:44 status installed bsdutils:arm64 1:2.20.1-5.1ubuntu20.1
2014-07-22 22:52:44 startup archives unpack
2014-07-22 22:52:44 upgrade libuuid1:arm64 2.20.1-5.1ubuntu20 2.20.1-5.1ubuntu20.1
2014-07-22 22:52:44 status half-configured libuuid1:arm64 2.20.1-5.1ubuntu20
2014-07-22 22:52:44 status unpacked libuuid1:arm64 2.20.1-5.1ubuntu20
2014-07-22 22:52:44 status half-installed libuuid1:arm64 2.20.1-5.1ubuntu20
2014-07-22 22:52:44 status half-installed libuuid1:arm64 2.20.1-5.1ubuntu20
2014-07-22 22:52:45 status unpacked libuuid1:arm64 2.20.1-5.1ubuntu20.1
2014-07-22 22:52:45 status unpacked libuuid1:arm64 2.20.1-5.1ubuntu20.1
2014-07-22 22:52:45 startup packages configure
2014-07-22 22:52:45 configure libuuid1:arm64 2.20.1-5.1ubuntu20.1 <none>
2014-07-22 22:52:45 status unpacked libuuid1:arm64 2.20.1-5.1ubuntu20.1
2014-07-22 22:52:45 status half-configured libuuid1:arm64 2.20.1-5.1ubuntu20.1
2014-07-22 22:52:45 status installed libuuid1:arm64 2.20.1-5.1ubuntu20.1
2014-07-22 22:52:45 status triggers-pending libc-bin:arm64 2.19-0ubuntu6
2014-07-22 22:52:45 trigproc libc-bin:arm64 2.19-0ubuntu6 <none>
2014-07-22 22:52:45 status half-configured libc-bin:arm64 2.19-0ubuntu6
2014-07-22 22:52:45 status installed libc-bin:arm64 2.19-0ubuntu6
2014-07-22 22:52:45 startup archives unpack
2014-07-22 22:52:46 upgrade libblkid1:arm64 2.20.1-5.1ubuntu20 2.20.1-5.1ubuntu20.1
2014-07-22 22:52:46 status half-configured libblkid1:arm64 2.20.1-5.1ubuntu20
2014-07-22 22:52:46 status unpacked libblkid1:arm64 2.20.1-5.1ubuntu20
2014-07-22 22:52:46 status half-installed libblkid1:arm64 2.20.1-5.1ubuntu20
2014-07-22 22:52:46 status half-installed libblkid1:arm64 2.20.1-5.1ubuntu20
2014-07-22 22:52:46 status unpacked libblkid1:arm64 2.20.1-5.1ubuntu20.1
2014-07-22 22:52:46 status unpacked libblkid1:arm64 2.20.1-5.1ubuntu20.1
2014-07-22 22:52:46 startup packages configure
2014-07-22 22:52:46 configure libblkid1:arm64 2.20.1-5.1ubuntu20.1 <none>
2014-07-22 22:52:46 status unpacked libblkid1:arm64 2.20.1-5.1ubuntu20.1
2014-07-22 22:52:46 status unpacked libblkid1:arm64 2.20.1-5.1ubuntu20.1
2014-07-22 22:52:46 status half-configured libblkid1:arm64 2.20.1-5.1ubuntu20.1
2014-07-22 22:52:46 status installed libblkid1:arm64 2.20.1-5.1ubuntu20.1
2014-07-22 22:52:47 status triggers-pending libc-bin:arm64 2.19-0ubuntu6
2014-07-22 22:52:47 trigproc libc-bin:arm64 2.19-0ubuntu6 <none>
2014-07-22 22:52:47 status half-configured libc-bin:arm64 2.19-0ubuntu6
2014-07-22 22:52:47 status installed libc-bin:arm64 2.19-0ubuntu6
2014-07-22 22:52:48 startup archives unpack
2014-07-22 22:52:49 upgrade libselinux1:arm64 2.2.2-1 2.2.2-1ubuntu0.1
2014-07-22 22:52:49 status half-configured libselinux1:arm64 2.2.2-1
2014-07-22 22:52:49 status unpacked libselinux1:arm64 2.2.2-1
2014-07-22 22:52:50 status half-installed libselinux1:arm64 2.2.2-1
2014-07-22 22:52:50 status half-installed libselinux1:arm64 2.2.2-1
2014-07-22 22:52:50 status unpacked libselinux1:arm64 2.2.2-1ubuntu0.1
2014-07-22 22:52:50 status unpacked libselinux1:arm64 2.2.2-1ubuntu0.1
2014-07-22 22:52:50 startup packages configure
2014-07-22 22:52:50 configure libselinux1:arm64 2.2.2-1ubuntu0.1 <none>
2014-07-22 22:52:50 status unpacked libselinux1:arm64 2.2.2-1ubuntu0.1
2014-07-22 22:52:50 status half-configured libselinux1:arm64 2.2.2-1ubuntu0.1
2014-07-22 22:52:50 status installed libselinux1:arm64 2.2.2-1ubuntu0.1
2014-07-22 22:52:50 status triggers-pending libc-bin:arm64 2.19-0ubuntu6
2014-07-22 22:52:50 trigproc libc-bin:arm64 2.19-0ubuntu6 <none>
2014-07-22 22:52:50 status half-configured libc-bin:arm64 2.19-0ubuntu6
2014-07-22 22:52:50 status installed libc-bin:arm64 2.19-0ubuntu6
2014-07-22 22:52:51 startup archives unpack
2014-07-22 22:52:51 upgrade libmount1:arm64 2.20.1-5.1ubuntu20 2.20.1-5.1ubuntu20.1
2014-07-22 22:52:51 status half-configured libmount1:arm64 2.20.1-5.1ubuntu20
2014-07-22 22:52:51 status unpacked libmount1:arm64 2.20.1-5.1ubuntu20
2014-07-22 22:52:51 status half-installed libmount1:arm64 2.20.1-5.1ubuntu20
2014-07-22 22:52:52 status half-installed libmount1:arm64 2.20.1-5.1ubuntu20
2014-07-22 22:52:52 status unpacked libmount1:arm64 2.20.1-5.1ubuntu20.1
2014-07-22 22:52:52 status unpacked libmount1:arm64 2.20.1-5.1ubuntu20.1
2014-07-22 22:52:53 startup packages configure
2014-07-22 22:52:53 configure libmount1:arm64 2.20.1-5.1ubuntu20.1 <none>
2014-07-22 22:52:53 status unpacked libmount1:arm64 2.20.1-5.1ubuntu20.1
2014-07-22 22:52:54 status half-configured libmount1:arm64 2.20.1-5.1ubuntu20.1
2014-07-22 22:52:54 status installed libmount1:arm64 2.20.1-5.1ubuntu20.1
2014-07-22 22:52:54 status triggers-pending libc-bin:arm64 2.19-0ubuntu6
2014-07-22 22:52:55 trigproc libc-bin:arm64 2.19-0ubuntu6 <none>
2014-07-22 22:52:55 status half-configured libc-bin:arm64 2.19-0ubuntu6
2014-07-22 22:52:55 status installed libc-bin:arm64 2.19-0ubuntu6
2014-07-22 22:52:56 startup archives unpack
2014-07-22 22:52:56 upgrade libdbus-1-3:arm64 1.6.18-0ubuntu4 1.6.18-0ubuntu4.1
2014-07-22 22:52:56 status half-configured libdbus-1-3:arm64 1.6.18-0ubuntu4
2014-07-22 22:52:57 status unpacked libdbus-1-3:arm64 1.6.18-0ubuntu4
2014-07-22 22:52:57 status half-installed libdbus-1-3:arm64 1.6.18-0ubuntu4
2014-07-22 22:52:57 status half-installed libdbus-1-3:arm64 1.6.18-0ubuntu4
2014-07-22 22:52:58 status unpacked libdbus-1-3:arm64 1.6.18-0ubuntu4.1
2014-07-22 22:52:58 status unpacked libdbus-1-3:arm64 1.6.18-0ubuntu4.1
2014-07-22 22:52:59 upgrade libjson-c2:arm64 0.11-3ubuntu1 0.11-3ubuntu1.2
2014-07-22 22:52:59 status half-configured libjson-c2:arm64 0.11-3ubuntu1
